time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2022-05-22T07:06:28.470Z,-26.2125,178.4501,603.79,6.3,mww,107,20,4.424,0.5,us,us6000hn1e,2022-08-02T19:50:39.040Z,south of the Fiji Islands,earthquake,10.1,7.8,0.037,71,reviewed,us,us
2022-05-21T21:50:48.047Z,14.0187,120.6494,129,6.1,mww,270,11,8.435,1.04,us,us6000hmz8,2022-08-02T19:50:38.040Z,"1 km S of Lian, Philippines",earthquake,8.7,1.8,0.033,90,reviewed,us,us
2022-05-19T10:13:31.625Z,-54.132,159.0545,10,6.9,mww,127,45,0.371,0.97,us,us6000hm9j,2022-07-24T02:40:16.040Z,,earthquake,7.3,1.7,0.078,16,reviewed,us,us
2022-05-10T23:06:32.368Z,-23.496,-66.6519,220,6.8,mww,162,30,1.505,0.87,us,us7000h8g3,2022-08-12T11:38:28.703Z,"86 km NNW of San Antonio de los Cobres, Argentina",earthquake,9.4,1.9,0.062,25,reviewed,us,us
2022-05-09T22:33:06.873Z,-3.3591,146.3506,10,6.3,mww,110,35,5.859,0.83,us,us7000h87i,2022-08-09T06:41:47.400Z,"178 km SW of Lorengau, Papua New Guinea",earthquake,7.5,1.1,0.054,33,reviewed,us,us
2022-05-09T06:23:02.067Z,24.0406,122.4888,21,6.2,mww,200,34,0.638,0.34,us,us7000h82f,2022-07-22T18:31:08.040Z,"70 km SW of Yonakuni, Japan",earthquake,6.1,1.8,0.049,40,reviewed,us,us
2022-05-05T08:21:15.666Z,6.5295,127.1315,18,6,mww,124,72,1.632,0.48,us,us7000h781,2022-07-09T21:40:02.040Z,"94 km SE of Lukatan, Philippines",earthquake,4.9,1.8,0.043,51,reviewed,us,us
2022-04-28T13:21:13.122Z,-3.9148,146.6901,10,6.1,mww,83,29,1.978,1.19,us,us7000h5mc,2022-08-09T06:32:19.622Z,"175 km NE of Madang, Papua New Guinea",earthquake,6.7,1.3,0.057,30,reviewed,us,us
2022-04-21T07:42:46.508Z,11.5537,-86.9604,27,6.6,mww,,94,0.914,0.69,us,us6000hf75,2022-06-26T01:20:26.040Z,"55 km WSW of Masachapa, Nicaragua",earthquake,5,1.8,0.037,70,reviewed,us,us
2022-04-20T21:57:43.018Z,6.9686,126.9241,19,6,mww,,22,1.338,0.95,us,us6000hf49,2022-06-26T01:20:15.040Z,"50 km ESE of Manay, Philippines",earthquake,6.4,1.7,0.044,50,reviewed,us,us
2022-04-19T01:23:07.057Z,7.2852,126.9533,19,6.1,mww,,42,1.38,0.96,us,us7000h373,2022-06-26T01:19:27.040Z,"41 km E of Santiago, Philippines",earthquake,6.8,1.7,0.045,47,reviewed,us,us
2022-04-17T07:46:35.635Z,-15.7044,167.8457,196,6.1,mww,,35,0.67,0.55,us,us7000h2u9,2022-06-26T01:18:45.040Z,Vanuatu,earthquake,8.3,1.9,0.04,59,reviewed,us,us
2022-04-13T03:00:56.312Z,-4.4297,152.0242,149,6.1,mww,,15,0.274,0.78,us,us7000h1lv,2022-06-20T22:08:01.040Z,"28 km WSW of Kokopo, Papua New Guinea",earthquake,7.2,1.7,0.044,49,reviewed,us,us
2022-04-09T20:52:38.456Z,-16.3146,166.8601,17,6.3,mww,,18,0.923,0.61,us,us7000h0yj,2022-06-20T22:07:36.040Z,"63 km WSW of Norsup, Vanuatu",earthquake,6.4,1.7,0.044,49,reviewed,us,us
2022-04-04T16:06:57.662Z,-17.4723,167.8625,31,6,mww,,32,2.11,0.82,us,usd000h551,2022-06-11T20:21:22.040Z,"56 km WNW of Port-Vila, Vanuatu",earthquake,6.9,1.8,0.046,45,reviewed,us,us
2022-03-31T19:50:40.985Z,-22.6577,170.8084,20,6.4,mww,,33,3.106,0.97,us,us7000gysz,2022-08-06T07:29:19.737Z,southeast of the Loyalty Islands,earthquake,7.9,1.8,0.034,81,reviewed,us,us
2022-03-31T05:44:01.146Z,-22.586,170.3744,10,7,mww,,26,2.705,0.82,us,us7000gymk,2022-08-13T00:59:26.724Z,southeast of the Loyalty Islands,earthquake,7.1,1.8,0.057,30,reviewed,us,us
2022-03-30T20:56:58.105Z,-22.666,170.3659,10,6.9,mww,,42,2.697,1.07,us,us7000gyj0,2022-06-04T20:42:25.040Z,"284 km ESE of Tadine, New Caledonia",earthquake,8,1.8,0.066,22,reviewed,us,us
2022-03-23T21:57:00.144Z,-15.0687,167.4522,115,6,mww,,20,0.446,0.74,us,us7000gwpw,2022-05-28T18:35:28.040Z,Vanuatu,earthquake,8.3,1.8,0.039,63,reviewed,us,us
2022-03-22T17:41:38.584Z,23.3839,121.6118,24,6.7,mww,,32,0.289,0.83,us,us6000h6nr,2022-08-10T03:20:17.453Z,"65 km S of Hualien City, Taiwan",earthquake,4.5,1.7,0.083,14,reviewed,us,us
2022-03-22T16:35:08.019Z,10.7447,-43.382,10,6.7,mww,,27,10.744,0.79,us,us6000h6ne,2022-05-28T18:35:25.040Z,,earthquake,8.9,0.9,0.055,32,reviewed,us,us
2022-03-20T18:10:43.285Z,-28.659,-177.3532,44,6,mww,,31,0.779,1.16,us,us6000h67z,2022-05-28T18:35:21.040Z,Kermadec Islands region,earthquake,7.9,1.8,0.059,28,reviewed,us,us
2022-03-19T21:24:22.127Z,-25.2976,-176.2998,21,6.3,mww,,26,4.203,0.68,us,us6000h62z,2022-08-06T08:31:01.896Z,,earthquake,8.9,1.8,0.043,52,reviewed,us,us
2022-03-16T14:34:27.453Z,37.6468,141.6735,57.18,6,mwb,,51,2.981,0.67,us,us6000h518,2022-05-27T14:55:29.040Z,"62 km ENE of Namie, Japan",earthquake,7.5,6.4,0.046,46,reviewed,us,us
2022-03-13T21:09:22.258Z,-0.6294,98.6259,28,6.7,mww,,43,2.188,0.92,us,us6000h48e,2022-05-27T14:55:19.040Z,"166 km W of Pariaman, Indonesia",earthquake,5.2,1.8,0.062,25,reviewed,us,us
2022-03-13T21:05:49.469Z,14.096,119.3811,11,6.4,mww,,28,8.823,0.88,us,us6000h48d,2022-05-27T14:55:19.040Z,"75 km WNW of Cabra, Philippines",earthquake,6.7,1.7,0.033,87,reviewed,us,us
2022-03-07T05:34:18.525Z,-20.3752,-178.4045,581.83,6.1,mww,,19,4.251,0.98,us,us6000h2nu,2022-05-16T11:32:13.723Z,Fiji region,earthquake,9.8,3.3,0.052,35,reviewed,us,us
2022-03-06T20:14:31.244Z,-58.7315,-24.9167,20,6,mww,,31,7.796,1.15,us,us6000h2l5,2022-05-14T21:52:19.040Z,,earthquake,9.7,1.8,0.048,42,reviewed,us,us
2022-03-02T12:52:07.344Z,-30.0751,-177.7264,24,6.6,mww,,46,0.827,0.68,us,us6000h1d2,2022-08-06T09:27:47.178Z,"Kermadec Islands, New Zealand",earthquake,7.2,1.8,0.058,29,reviewed,us,us
2022-02-25T01:39:26.554Z,0.219,100.1006,4,6.1,mww,,25,0.945,1.37,us,us6000gzyg,2023-06-27T07:50:39.859Z,"65 km NNW of Bukittinggi, Indonesia",earthquake,5.9,1.7,0.052,35,reviewed,us,us
2022-02-22T06:12:50.740Z,-22.6664,-66.2663,251,6,mww,,33,1.787,0.42,us,us7000gmw3,2022-05-04T13:39:39.040Z,"58 km W of Abra Pampa, Argentina",earthquake,7.4,1.9,0.036,74,reviewed,us,us
2022-02-21T23:24:13.721Z,-69.7739,165.3918,14,6.3,mww,,18,7.847,0.75,us,us7000gmtt,2022-05-04T13:39:32.040Z,Balleny Islands region,earthquake,8.8,1.7,0.068,21,reviewed,us,us
2022-02-16T20:21:06.737Z,-23.7682,179.9981,535,6.8,mww,,12,5.78,0.95,us,us7000glex,2022-04-30T14:18:20.040Z,south of the Fiji Islands,earthquake,5.7,1.9,0.057,30,reviewed,us,us
2022-02-16T07:12:22.847Z,14.1476,-91.3982,60,6.2,mww,,32,1.129,1.11,us,us7000gl8w,2022-11-12T05:29:59.830Z,"12 km WSW of Nueva Concepción, Guatemala",earthquake,6.5,1.8,0.033,86,reviewed,us,us
2022-02-13T20:29:46.350Z,11.7884,144.2842,15,6,mww,,42,1.878,0.94,us,us7000gklv,2023-02-13T20:42:03.581Z,"168 km SSW of Merizo Village, Guam",earthquake,9.1,1.8,0.043,51,reviewed,us,us
2022-02-08T11:59:25.311Z,-0.417,-19.8913,10,6.2,mww,,35,9.28,0.41,us,us7000gj2g,2022-08-06T11:12:45.386Z,central Mid-Atlantic Ridge,earthquake,8.2,1.8,0.062,25,reviewed,us,us
2022-02-04T20:25:09.549Z,-48.033,99.4949,10,6.3,mww,,41,18.979,0.62,us,us7000gi25,2022-04-15T17:57:23.040Z,southeast Indian Ridge,earthquake,8.9,1.7,0.045,47,reviewed,us,us
2022-02-03T15:58:57.367Z,-4.4661,-76.9283,110,6.5,mww,,22,3.026,0.72,us,us7000ghm5,2022-04-15T17:57:16.040Z,"49 km NW of Barranca, Peru",earthquake,6.6,1.8,0.059,28,reviewed,us,us
2022-02-01T19:25:10.031Z,-7.483,128.3132,119,6,mww,,14,3,0.8,us,us7000gh1g,2022-04-15T17:57:11.040Z,"184 km NE of Lospalos, Timor Leste",earthquake,4.3,1.8,0.047,43,reviewed,us,us
2022-01-29T02:46:39.588Z,-29.5642,-176.7217,8,6.5,mww,,57,1.088,1.3,us,us7000gg3w,2022-04-15T17:57:01.040Z,Kermadec Islands region,earthquake,9.5,1.8,0.048,41,reviewed,us,us
2022-01-28T11:14:09.293Z,5.4966,-82.5844,8,6,mww,,57,3.277,0.46,us,us7000gfti,2022-08-21T19:47:32.328Z,"281 km SW of Arenas, Panama",earthquake,5.5,1.6,0.031,102,reviewed,us,us
2022-01-27T06:40:05.543Z,-19.0992,-176.3135,6.2,6.2,mww,,45,5.069,0.51,us,us7000gfhb,2022-04-09T20:19:09.040Z,"220 km WNW of Pangai, Tonga",earthquake,8.9,3.5,0.059,28,reviewed,us,us
2022-01-25T01:24:33.513Z,-55.3696,-28.7839,11,6,mww,,27,4.586,0.84,us,us7000gery,2022-08-06T12:50:08.300Z,South Sandwich Islands region,earthquake,9.4,1.7,0.055,32,reviewed,us,us
2022-01-22T05:17:04.896Z,53.2402,-166.682,29,6.2,mww,,95,0.566,0.94,us,us7000ge5q,2023-01-22T05:27:05.768Z,"71 km S of Unalaska, Alaska",earthquake,4.7,1.9,0.038,68,reviewed,us,us
2022-01-22T02:26:13.323Z,3.6724,126.6596,21,6,mww,,34,2.966,0.96,us,us7000ge38,2022-04-09T20:18:46.040Z,"232 km SE of Sarangani, Philippines",earthquake,6,1.8,0.048,42,reviewed,us,us
2022-01-21T16:08:37.210Z,32.7282,132.0386,39,6.3,mww,,25,1.813,1.11,us,us7000gdwz,2023-02-10T15:51:03.910Z,"27 km SSE of Saiki, Japan",earthquake,5.8,1.9,0.073,18,reviewed,us,us
2022-01-16T12:52:08.025Z,-6.4492,154.8224,379,6.1,mww,,20,3.469,0.66,us,us7000gcfv,2022-04-01T17:40:13.040Z,"74 km WSW of Panguna, Papua New Guinea",earthquake,8.8,2,0.042,54,reviewed,us,us
2022-01-14T09:05:41.461Z,-6.86,105.2887,33,6.6,mww,,22,2.418,0.54,us,us7000gbu4,2023-06-19T04:41:11.580Z,"80 km SW of Labuan, Indonesia",earthquake,3.5,1.7,0.063,24,reviewed,us,us
2022-01-11T12:39:32.454Z,52.5791,-168.3275,19,6.6,mww,,49,0.507,0.52,us,us7000gawk,2023-12-28T04:33:55.254Z,"53 km SE of Nikolski, Alaska",earthquake,4,1.7,0.058,29,reviewed,us,us
2022-01-11T11:35:43.674Z,52.3415,-167.7554,20,6.8,mww,,61,0.92,0.56,us,us7000gavu,2023-12-28T04:35:56.061Z,"100 km SE of Nikolski, Alaska",earthquake,4.2,1.8,0.051,37,reviewed,us,us
2022-01-11T01:07:48.064Z,35.2267,31.9435,21,6.6,mww,,21,1.168,0.71,us,us7000gaqu,2022-06-08T04:06:23.087Z,"48 km WNW of Pólis, Cyprus",earthquake,4.8,1.7,0.045,47,reviewed,us,us
2022-01-10T00:06:30.834Z,-33.7823,179.574,7,6.2,mww,,55,4.892,1.21,us,us7000gag3,2022-08-06T14:41:57.275Z,south of the Kermadec Islands,earthquake,8.1,1.7,0.042,54,reviewed,us,us
2022-01-07T17:45:30.809Z,37.8283,101.29,13,6.6,mww,,13,2.685,0.69,us,us7000g9zq,2022-05-20T05:35:37.367Z,"northern Qinghai, China",earthquake,7,1.7,0.08,15,reviewed,us,us
2022-01-06T16:25:05.973Z,11.9367,-87.1371,17,6.1,mww,,43,0.732,1.24,us,us7000g9nb,2022-04-21T08:02:25.242Z,near the coast of Nicaragua,earthquake,4.9,1.7,0.034,81,reviewed,us,us
2022-01-04T20:55:46.858Z,-4.8065,125.0808,544,6,mww,,10,4.393,0.99,us,us7000g90c,2022-03-12T22:19:07.040Z,"284 km E of Katabu, Indonesia",earthquake,7.5,1.9,0.048,42,reviewed,us,us
2022-01-03T09:46:35.767Z,24.0079,122.2592,19,6.2,mww,,66,0.629,0.9,us,us7000g8n3,2022-12-15T04:25:35.010Z,"66 km E of Hualien City, Taiwan",earthquake,4.4,1.7,0.053,34,reviewed,us,us
2022-01-03T02:09:44.647Z,-13.1864,166.8148,104,6,mww,,33,2.278,1.18,us,us7000g8kq,2022-03-12T22:19:02.040Z,"110 km NW of Sola, Vanuatu",earthquake,8.9,1.8,0.053,34,reviewed,us,us
2021-12-26T15:42:57.107Z,-18.1104,-179.352,639.16,6.1,mww,,33,2.497,0.87,us,us6000gfgd,2022-03-05T23:10:42.040Z,"141 km E of Levuka, Fiji",earthquake,8.7,2.7,0.046,45,reviewed,us,us
2021-12-22T23:22:58.013Z,18.8369,-107.0706,10,6,mww,,93,2.249,0.89,us,us6000gepm,2022-11-03T22:55:22.802Z,"213 km SW of La Cruz de Loreto, Mexico",earthquake,6.6,1.6,0.039,63,reviewed,us,us
2021-12-20T20:10:31.310Z,40.3901667,-124.298,27.04,6.2,mw,33,170,0.06557,0.13,nc,nc73666231,2022-12-30T01:11:35.632Z,"7km N of Petrolia, CA",earthquake,0.46,0.34,,0,reviewed,nc,nc
2021-12-19T16:28:22.616Z,-16.3139,178.5777,10,6.2,mww,,45,1.509,0.64,us,us6000gdma,2022-03-01T16:37:59.040Z,"85 km W of Labasa, Fiji",earthquake,7.6,1.8,0.041,57,reviewed,us,us
2021-12-18T20:05:45.111Z,-47.1259,33.5085,10,6,mww,,30,12.604,0.56,us,us6000gdgn,2022-03-01T16:37:39.040Z,Prince Edward Islands region,earthquake,9.5,1.7,0.058,29,reviewed,us,us
2021-12-16T21:14:46.611Z,-60.1754,-23.8375,15,6,mww,,45,9.042,0.8,us,us6000gcxa,2022-02-24T21:02:05.040Z,South Sandwich Islands region,earthquake,8.7,1.7,0.052,36,reviewed,us,us
2021-12-12T08:58:07.352Z,-60.7956,154.1393,10,6.6,mww,,122,6.821,0.58,us,us6000gbls,2022-02-24T21:00:12.040Z,west of Macquarie Island,earthquake,11.8,1.9,0.083,14,reviewed,us,us
2021-12-09T02:05:07.684Z,29.4132,129.3846,7,6,mww,,19,2.283,0.66,us,us6000gaq5,2022-02-12T23:07:06.040Z,"116 km N of Naze, Japan",earthquake,5.8,1.7,0.055,32,reviewed,us,us
2021-12-04T23:47:55.581Z,4.0932,128.1359,149,6,mww,,10,3.387,1.04,us,us6000g944,2022-02-12T23:05:55.040Z,"261 km N of Tobelo, Indonesia",earthquake,6.5,1.8,0.045,47,reviewed,us,us
2021-12-03T08:33:38.512Z,-60.4652,-27.1401,7.03,6,mww,,54,8.66,0.65,us,us6000g8nd,2022-02-12T23:05:42.040Z,South Sandwich Islands region,earthquake,10.3,3.8,0.06,27,reviewed,us,us
2021-12-03T04:40:05.063Z,-28.4823,-112.0255,10,6.1,mww,,51,2.645,1.17,us,us6000g8md,2022-02-12T23:05:42.040Z,"295 km WSW of Hanga Roa, Chile",earthquake,9.8,1.7,0.039,62,reviewed,us,us
2021-11-30T10:37:35.539Z,-3.6249,151.3524,10,6.1,mww,,68,0.985,0.59,us,us6000g8te,2022-02-05T23:04:01.040Z,"110 km NW of Rabaul, Papua New Guinea",earthquake,8.1,1.8,0.093,11,reviewed,us,us
2021-11-30T10:36:18.077Z,-3.5226,151.1847,10,6.3,mww,,27,1.181,0.53,us,us6000g7v8,2022-02-05T23:03:30.040Z,"113 km SSE of Kavieng, Papua New Guinea",earthquake,6.6,1.8,0.05,38,reviewed,us,us
2021-11-29T12:40:44.400Z,31.196,142.5026,11,6.3,mww,,35,2.976,0.75,us,us7000fxyq,2022-02-05T23:04:33.040Z,,earthquake,8,1.8,0.037,71,reviewed,us,us
2021-11-25T23:45:41.752Z,22.8232,93.5061,43,6.2,mww,,21,1.726,0.88,us,us7000fx45,2022-09-30T05:55:20.796Z,"20 km WSW of Falam, Myanmar",earthquake,5.4,3.7,0.08,15,reviewed,us,us
2021-11-25T12:04:05.721Z,-10.7451,166.5074,10,6.1,mww,,38,4.722,0.93,us,us7000fwzz,2022-08-06T18:43:12.195Z,"77 km E of Lata, Solomon Islands",earthquake,6.6,1.7,0.062,25,reviewed,us,us
2021-11-18T14:08:04.800Z,-5.3122,153.7074,34,6.2,mww,,17,1.899,1.12,us,us7000fv37,2022-01-22T20:52:02.040Z,"192 km SE of Kokopo, Papua New Guinea",earthquake,7.1,1.8,0.093,11,reviewed,us,us
2021-11-15T04:23:30.468Z,-37.5124,51.2613,10,6,mww,,19,8.922,0.88,us,us7000fu61,2022-01-22T20:51:53.040Z,South Indian Ocean,earthquake,8,1.2,0.05,39,reviewed,us,us
2021-11-14T12:08:38.812Z,27.7266,56.0716,10,6.4,mwb,,52,2.772,0.9,us,us7000fu12,2022-07-01T23:37:15.394Z,"63 km NNW of Bandar Abbas, Iran",earthquake,7.4,1.8,0.029,118,reviewed,us,us
2021-11-14T12:07:03.595Z,27.7158,56.0743,9,6,mwb,,32,2.761,0.75,us,us7000fu0x,2022-01-22T20:51:51.040Z,"62 km NNW of Bandar Abbas, Iran",earthquake,7.3,1.8,0.031,98,reviewed,us,us
2021-11-10T17:46:40.379Z,-4.3244,134.1805,10,6,mww,,22,2.38,0.85,us,us7000ft0f,2022-01-15T20:51:45.040Z,"181 km SW of Nabire, Indonesia",earthquake,6.1,1.7,0.049,40,reviewed,us,us
2021-11-10T15:45:13.652Z,23.5935,126.4474,12,6.6,mww,,15,3.259,0.8,us,us7000fszl,2023-09-18T14:05:42.326Z,"177 km SE of Hirara, Japan",earthquake,6.2,1.7,0.033,90,reviewed,us,us
2021-11-09T06:25:14.907Z,11.2198,-86.5255,20,6.3,mww,,89,0.962,0.68,us,us7000fskw,2022-01-15T20:51:42.040Z,"62 km S of Masachapa, Nicaragua",earthquake,6.6,1.9,0.032,94,reviewed,us,us
2021-11-06T14:37:36.731Z,-0.0451,124.2812,34,6,mww,,20,1.805,1.11,us,us7000fs08,2022-01-15T20:51:36.040Z,"150 km ESE of Gorontalo, Indonesia",earthquake,3.1,1.8,0.06,27,reviewed,us,us
2021-11-01T17:04:16.557Z,0.2081,96.709,8,6,mww,,17,1.391,1,us,us7000fqjc,2022-01-14T17:58:50.040Z,"253 km S of Sinabang, Indonesia",earthquake,7.2,1.7,0.047,44,reviewed,us,us
2021-11-01T00:02:48.965Z,-58.0284,-25.2678,22,6,mww,,19,7.301,0.89,us,us7000fqcg,2022-01-14T17:58:48.040Z,South Sandwich Islands region,earthquake,8.5,1.7,0.039,62,reviewed,us,us
2021-10-24T05:11:34.230Z,24.5108,121.8314,69,6.2,mww,,18,0.399,0.92,us,us6000fx56,2022-01-08T17:42:13.040Z,"28 km SSE of Yilan, Taiwan",earthquake,6.3,1.9,0.048,41,reviewed,us,us
2021-10-21T08:10:43.027Z,-25.316,179.604,487,6.1,mww,,37,7.671,0.65,us,us6000fwd5,2021-12-25T22:58:55.040Z,south of the Fiji Islands,earthquake,10.7,2,0.053,34,reviewed,us,us
2021-10-18T07:26:51.639Z,-13.69,167.0396,93,6.2,mww,,63,1.754,0.65,us,us6000fvkf,2021-12-25T22:58:45.040Z,"59 km WNW of Sola, Vanuatu",earthquake,7.6,1.9,0.041,58,reviewed,us,us
2021-10-15T02:44:59.320Z,-8.8783,158.4642,33,6.4,mww,,20,1.566,0.98,us,us6000furk,2021-12-25T22:58:34.040Z,"148 km WSW of Buala, Solomon Islands",earthquake,6.5,1.8,0.048,42,reviewed,us,us
2021-10-12T09:24:05.099Z,35.1691,26.2152,20,6.4,mww,,19,0.86,0.46,us,us6000ftxu,2023-08-12T13:32:34.542Z,"4 km SW of Palekastro, Greece",earthquake,6.1,1.8,0.048,42,reviewed,us,us
2021-10-11T09:10:25.147Z,56.2954,-156.581,51.6,6.9,mww,,,,0.65,ak,ak021d1u1nos,2023-05-06T00:38:19.539Z,"112 km E of Chignik, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-10-10T21:48:36.560Z,18.82033333,-155.5271667,35.06,6.21,ml,54,278,,0.12,hv,hv72748782,2023-09-26T19:12:45.512Z,"27 km SSE of Naalehu, Hawaii",earthquake,0.52,0.93,0.153984708,25,reviewed,hv,hv
2021-10-09T10:58:31.956Z,-21.1889,174.5221,535,6.9,mww,,31,4.778,0.64,us,us6000ft9g,2021-12-18T19:58:42.040Z,Vanuatu region,earthquake,9.7,1.9,0.05,38,reviewed,us,us
2021-10-04T03:54:06.823Z,-60.4157,-27.5186,10,6.2,mww,,30,7.825,0.93,us,us6000frfw,2021-12-10T21:14:06.040Z,South Sandwich Islands region,earthquake,8,1.7,0.048,41,reviewed,us,us
2021-10-02T20:43:39.504Z,-9.1778,67.2614,10,6,mww,,36,5.377,0.8,us,us6000fr5t,2021-12-10T21:14:03.040Z,Mid-Indian Ridge,earthquake,8.1,1.7,0.073,18,reviewed,us,us
2021-09-29T08:37:05.619Z,38.8893,135.4527,364,6.1,mww,,13,3.198,0.82,us,us6000fq2d,2021-12-04T14:27:57.040Z,"243 km NNW of Nanao, Japan",earthquake,7.2,1.9,0.05,38,reviewed,us,us
2021-09-27T06:17:21.478Z,35.244,25.2697,6,6,mww,,19,0.313,0.47,us,us7000fes8,2023-08-12T13:36:24.179Z,"6 km N of Thrapsanón, Greece",earthquake,5,1.8,0.043,51,reviewed,us,us
2021-09-24T11:52:28.163Z,51.0829,-179.0153,18,6.1,mww,,52,0.487,0.89,us,us7000fe1w,2023-09-09T19:53:45.441Z,"187 km WSW of Adak, Alaska",earthquake,4.2,1.8,0.044,49,reviewed,us,us
2021-09-22T09:57:07.023Z,12.1396,-87.8647,21,6.5,mww,,114,0.993,1.07,us,us7000fdds,2022-04-21T07:59:20.662Z,"80 km SW of Jiquilillo, Nicaragua",earthquake,5,1.9,0.035,80,reviewed,us,us
2021-09-21T13:14:32.025Z,-36.7771,-73.9329,18.8,6.4,mww,,110,2.14,0.7,us,us7000fd4k,2021-12-07T15:14:16.474Z,"73 km W of Talcahuano, Chile",earthquake,6.2,3,0.043,52,reviewed,us,us
2021-09-20T20:25:26.525Z,46.3926,152.4879,35,6.1,mww,,14,6.717,1.18,us,us7000fczf,2021-12-03T15:01:38.040Z,Kuril Islands,earthquake,7.5,1.8,0.037,70,reviewed,us,us
2021-09-13T05:18:14.639Z,-23.7629,-67.0129,205,6.2,mww,,29,1.341,0.53,us,us7000fap8,2021-12-21T07:47:20.105Z,"86 km NW of San Antonio de los Cobres, Argentina",earthquake,9,1.8,0.043,51,reviewed,us,us
2021-09-08T01:47:47.437Z,16.9465,-99.753,20,7,mww,,43,0.07,0.64,us,us7000f93v,2023-10-08T04:18:35.759Z,"Acapulco, Mexico",earthquake,5.2,1.2,0.04,61,reviewed,us,us
2021-09-07T09:49:56.991Z,-19.3855,-176.0683,10,6,mww,,41,5.418,0.48,us,us7000f8tc,2021-12-21T07:45:16.732Z,"185 km WNW of Pangai, Tonga",earthquake,9.1,1.8,0.068,21,reviewed,us,us
2021-08-31T02:52:50.513Z,-29.9211,-177.3798,16,6.4,mww,,31,0.808,0.64,us,us7000f60j,2021-11-06T20:28:42.040Z,"Kermadec Islands, New Zealand",earthquake,6.8,1.7,0.045,48,reviewed,us,us
